province_key,analysis_date,observed_pm25_median_ugm3,observed_pm25_mean_ugm3,observed_pm25_min_ugm3,observed_pm25_max_ugm3,observed_pm25_sd_across_sensors_ugm3,observed_primary_row_count,observed_sensor_count,observed_location_count
54,2024-07-12,9.515,9.515,7.23,11.8,3.231477990022522,2,2,2
54,2024-07-13,12.7,11.876666666666667,9.63,13.3,1.9686628287579704,3,3,3
54,2024-07-14,12.370000000000001,12.370000000000001,9.74,15.0,3.719381669041239,2,2,2
54,2024-07-15,9.07,9.07,9.07,9.07,,1,1,1
54,2024-07-16,7.68,7.68,7.68,7.68,,1,1,1
54,2024-07-17,8.84,9.093333333333334,6.94,11.5,2.2905312338698485,3,3,3
54,2024-07-18,6.65,6.843333333333334,6.41,7.47,0.5558177159225253,3,3,3
54,2024-07-19,7.58,7.330000000000001,6.62,7.79,0.6237788069500279,3,3,3
54,2024-07-20,6.61,6.946666666666666,5.44,8.79,1.7001862643055705,3,3,3
54,2024-07-21,6.52,6.52,6.52,6.52,,1,1,1
54,2024-07-22,8.93,8.93,8.6,9.26,0.4666904755831215,2,2,2
54,2024-07-23,8.26,8.26,8.26,8.26,,1,1,1
54,2024-07-24,9.53,9.53,9.53,9.53,,1,1,1
54,2024-07-25,9.365,9.365,7.73,11.0,2.3122391744800104,2,2,2
54,2024-07-27,10.4,10.703333333333333,9.31,12.4,1.5671736768250457,3,3,3
54,2024-07-30,8.8,8.8,7.8,9.8,1.4142135623730954,2,2,2
54,2024-07-31,7.98,7.98,7.98,7.98,,1,1,1
54,2024-08-01,9.99,9.99,9.99,9.99,,1,1,1
54,2024-08-03,9.1,9.1,9.1,9.1,,1,1,1
54,2024-08-04,7.47,7.47,7.47,7.47,,1,1,1
54,2024-08-07,9.61,10.073333333333332,7.81,12.8,2.5270602156128645,3,3,3
54,2024-08-08,8.0,7.336666666666666,4.81,9.2,2.26892779376809,3,3,3
54,2024-08-09,11.205,11.205,9.71,12.7,2.1142492757477758,2,2,2
54,2024-08-10,11.399999999999999,11.399999999999999,10.7,12.1,0.9899494936611675,2,2,2
54,2024-08-11,10.41,10.41,9.92,10.9,0.6929646455628169,2,2,2
54,2024-08-12,11.65,11.65,10.8,12.5,1.2020815280171302,2,2,2
54,2024-08-14,9.52,9.52,9.52,9.52,,1,1,1
54,2024-08-15,9.94,9.94,9.78,10.1,0.2262741699796954,2,2,2
54,2024-08-16,10.1,10.1,10.1,10.1,,1,1,1
54,2024-08-19,10.2,10.2,10.2,10.2,,1,1,1
54,2024-08-20,7.585,7.585,7.24,7.93,0.48790367901871745,2,2,2
54,2024-08-22,8.05,8.05,8.05,8.05,,1,1,1
54,2024-08-23,8.37,8.37,7.22,9.52,1.6263455967290594,2,2,2
54,2024-08-24,5.1,5.1,5.1,5.1,,1,1,1
54,2024-08-25,7.67,7.67,7.47,7.87,0.2828427124746193,2,2,2
54,2024-08-26,7.55,7.55,7.55,7.55,,1,1,1
54,2024-08-30,7.654999999999999,7.654999999999999,6.94,8.37,1.0111626970967618,2,2,2
54,2024-08-31,8.58,8.58,8.58,8.58,,1,1,1
54,2024-09-01,9.895,9.895,8.59,11.2,1.8455486988968888,2,2,2
54,2024-09-02,9.235,9.235,8.58,9.89,0.9263098833543782,2,2,2
54,2024-09-04,9.969999999999999,9.969999999999999,8.04,11.9,2.729432175380075,2,2,2
54,2024-09-14,10.75,10.75,10.1,11.4,0.9192388155425123,2,2,2
54,2024-09-17,13.8,13.8,11.4,16.2,3.3941125496954268,2,2,2
54,2024-09-24,7.54,7.54,7.54,7.54,,1,1,1
54,2024-09-26,13.3,13.3,13.3,13.3,,1,1,1
54,2024-10-06,13.7,13.7,13.7,13.7,,1,1,1
54,2024-10-07,41.0,41.0,41.0,41.0,,1,1,1
54,2024-10-08,37.8,37.8,37.8,37.8,,1,1,1
54,2024-10-15,23.1,23.1,23.1,23.1,,1,1,1
54,2024-10-16,20.8,20.8,20.8,20.8,,1,1,1
54,2024-10-17,16.65,16.65,12.5,20.8,5.868986283848346,2,2,2
54,2024-10-18,20.1,20.1,20.1,20.1,,1,1,1
54,2024-10-19,11.7,11.7,11.7,11.7,,1,1,1
54,2024-10-20,6.39,6.39,6.39,6.39,,1,1,1
54,2024-10-21,11.7,11.7,11.7,11.7,,1,1,1
54,2024-10-22,11.1,11.1,11.1,11.1,,1,1,1
54,2024-10-23,22.8,22.8,22.8,22.8,,1,1,1
54,2024-11-01,18.5,18.5,18.5,18.5,,1,1,1
54,2024-11-03,20.35,20.35,18.4,22.3,2.7577164466275357,2,2,2
54,2024-11-14,10.7,10.7,10.7,10.7,,1,1,1
54,2024-11-16,19.799999999999997,19.799999999999997,19.4,20.2,0.5656854249492398,2,2,2
54,2024-12-10,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-20,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-21,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-22,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-23,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-24,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-27,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-28,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-29,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-30,0.0,0.0,0.0,0.0,,1,1,1
54,2024-12-31,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-01,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-02,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-03,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-04,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-05,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-06,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-08,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-09,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-10,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-11,0.0,0.0,0.0,0.0,,1,1,1
54,2025-01-19,38.1,38.1,36.6,39.6,2.1213203435596424,2,2,2
54,2025-01-24,56.2,56.2,51.5,60.9,6.646803743153543,2,2,2
54,2025-01-25,56.099999999999994,56.099999999999994,53.9,58.3,3.1112698372208105,2,2,2
54,2025-01-26,48.1,48.1,45.0,51.2,4.384062043356597,2,2,2
54,2025-01-31,45.55,45.55,45.0,46.1,0.7778174593052057,2,2,2
54,2025-02-01,46.15,46.15,45.0,47.3,1.6263455967290572,2,2,2
54,2025-02-02,39.75,39.75,38.3,41.2,2.0506096654409918,2,2,2
54,2025-02-03,39.75,39.75,36.2,43.3,5.020458146424484,2,2,2
54,2025-02-04,48.65,48.65,45.0,52.3,5.161879502661795,2,2,2
54,2025-02-05,44.25,44.25,40.0,48.5,6.010407640085654,2,2,2
54,2025-02-06,44.85,44.85,43.7,46.0,1.6263455967290572,2,2,2
54,2025-02-07,47.4,47.4,47.0,47.8,0.565685424949236,2,2,2
54,2025-02-08,45.65,45.65,44.5,46.8,1.6263455967290572,2,2,2
54,2025-02-09,36.5,36.5,33.0,40.0,4.949747468305833,2,2,2
54,2025-02-10,34.15,34.15,32.9,35.4,1.7677669529663689,2,2,2
54,2025-02-11,43.2,43.2,39.6,46.8,5.091168824543142,2,2,2
54,2025-02-12,49.1,49.1,43.2,55.0,8.343860018001259,2,2,2
54,2025-02-13,54.75,54.75,46.9,62.6,11.101576464628799,2,2,2
54,2025-02-14,50.1,45.166666666666664,12.8,72.6,30.20369734541341,3,3,3
54,2025-02-15,71.85,71.85,52.9,90.8,26.799347006970148,2,2,2
54,2025-02-16,75.4,75.4,51.0,99.8,34.50681092190352,2,2,2
54,2025-02-17,63.8,53.833333333333336,13.8,83.9,36.09713746730249,3,3,3
54,2025-02-18,57.1,47.86666666666667,14.1,72.4,30.226864431054263,3,3,3
54,2025-02-19,55.4,55.4,55.4,55.4,,1,1,1
54,2025-02-20,40.1,40.1,40.1,40.1,,1,1,1
54,2025-02-21,36.5,24.766666666666666,0.0,37.8,21.4584093849785,3,3,3
54,2025-02-22,33.55,33.55,33.0,34.1,0.7778174593052007,2,2,2
54,2025-02-23,30.8,30.8,30.3,31.3,0.7071067811865476,2,2,2
54,2025-02-24,23.0,23.0,22.0,24.0,1.4142135623730951,2,2,2
54,2025-02-25,16.05,16.05,14.1,18.0,2.757716446627536,2,2,2
54,2025-02-26,10.75,10.75,10.4,11.1,0.49497474683058273,2,2,2
54,2025-02-27,10.9,10.536666666666667,8.71,12.0,1.6748233737720915,3,3,3
54,2025-02-28,15.3,15.4,15.2,15.7,0.2645751311064585,3,3,3
54,2025-03-01,19.05,19.05,14.5,23.6,6.434671708797584,2,2,2
54,2025-03-02,22.0,22.0,12.0,32.0,14.142135623730951,2,2,2
54,2025-03-03,26.7,25.166666666666668,14.3,34.5,10.186919717624821,3,3,3
54,2025-03-04,35.9,31.333333333333332,14.6,43.5,14.981432953270303,3,3,3
54,2025-03-05,42.6,36.76666666666667,16.6,51.1,17.97451900144572,3,3,3
54,2025-03-06,57.55,57.55,55.3,59.8,3.181980515339464,2,2,2
54,2025-03-07,53.65,53.65,46.3,61.0,10.394469683442251,2,2,2
54,2025-03-08,48.6,48.6,43.0,54.2,7.919595949289334,2,2,2
54,2025-03-10,26.35,26.35,24.9,27.8,2.0506096654409904,2,2,2
54,2025-03-11,29.55,29.55,28.5,30.6,1.4849242404917509,2,2,2
54,2025-03-12,34.150000000000006,34.150000000000006,32.6,35.7,2.192031021678301,2,2,2
54,2025-03-13,34.5,34.5,33.7,35.3,1.131370849898472,2,2,2
54,2025-03-14,23.6,23.6,23.3,23.9,0.42426406871192573,2,2,2
54,2025-03-15,28.950000000000003,28.950000000000003,28.6,29.3,0.4949747468305815,2,2,2
54,2025-03-17,53.25,53.25,50.6,55.9,3.7476659402887,2,2,2
54,2025-03-18,40.9,32.733333333333334,13.9,43.4,16.357974609753292,3,3,3
54,2025-03-19,47.1,31.7,0.0,48.0,27.456693173068018,3,3,3
54,2025-03-20,35.1,28.950000000000003,5.55,46.2,21.011246988220382,3,3,3
54,2025-03-21,53.9,41.43333333333333,12.3,58.1,25.317451161863296,3,3,3
54,2025-03-22,76.1,59.099999999999994,14.6,86.6,38.89408695418881,3,3,3
54,2025-03-23,85.0,68.2,19.6,100.0,42.75184206557655,3,3,3
54,2025-03-24,83.9,74.83333333333333,25.6,115.0,45.38439526239535,3,3,3
54,2025-03-25,96.8,96.8,81.6,112.0,21.49604614807105,2,2,2
54,2025-03-26,83.4,83.4,72.4,94.4,15.556349186104045,2,2,2
54,2025-03-27,77.15,77.15,65.0,89.3,17.18269478283311,2,2,2
54,2025-03-28,71.80000000000001,71.80000000000001,56.7,86.9,21.354624791833743,2,2,2
54,2025-03-29,64.35,64.35,57.2,71.5,10.111626970967622,2,2,2
54,2025-03-30,60.55,60.55,54.3,66.8,8.838834764831844,2,2,2
54,2025-03-31,51.05,51.05,49.1,53.0,2.7577164466275317,2,2,2
54,2025-04-01,42.75,42.75,42.7,42.8,0.07071067811865074,2,2,2
54,2025-04-02,47.8,47.8,44.2,51.4,5.091168824543137,2,2,2
54,2025-04-03,48.6,43.9,20.7,62.4,21.243587267690923,3,3,3
54,2025-04-04,51.5,45.63333333333333,20.8,64.6,22.481622124155837,3,3,3
54,2025-04-05,54.3,42.4,14.7,58.2,24.068028585656947,3,3,3
54,2025-04-06,33.1,26.533333333333335,12.8,33.7,11.897198549798746,3,3,3
54,2025-04-07,22.6,21.133333333333333,13.6,27.2,6.917610377387073,3,3,3
54,2025-04-08,24.6,24.6,22.4,26.8,3.111269837220809,2,2,2
54,2025-04-09,31.45,31.45,27.0,35.9,6.293250352560272,2,2,2
54,2025-04-10,34.0,34.0,31.7,36.3,3.2526911934581184,2,2,2
54,2025-04-11,35.400000000000006,35.400000000000006,34.6,36.2,1.1313708498984745,2,2,2
54,2025-04-12,24.15,24.15,22.8,25.5,1.909188309203679,2,2,2
54,2025-04-13,16.4,16.4,14.8,18.0,2.262741699796953,2,2,2
54,2025-04-14,12.25,12.25,10.9,13.6,1.9091883092036779,2,2,2
54,2025-04-15,11.995,11.995,9.79,14.2,3.1183409050326745,2,2,2
54,2025-04-16,14.8,14.8,11.8,17.8,4.242640687119285,2,2,2
54,2025-04-17,14.450000000000001,14.450000000000001,12.8,16.1,2.333452377915607,2,2,2
54,2025-04-18,13.35,13.35,11.7,15.0,2.333452377915607,2,2,2
54,2025-04-19,20.7,20.7,15.7,25.7,7.0710678118654755,2,2,2
54,2025-04-20,16.6,16.6,14.0,19.2,3.676955262170045,2,2,2
54,2025-04-21,16.8,16.8,14.6,19.0,3.1112698372208087,2,2,2
54,2025-04-22,26.65,26.65,25.5,27.8,1.626345596729061,2,2,2
54,2025-04-23,32.05,32.05,30.4,33.7,2.3334523779156124,2,2,2
54,2025-05-07,22.5,22.5,22.5,22.5,,1,1,1
54,2025-05-08,24.9,20.666666666666668,11.3,25.8,8.124243554530683,3,3,3
54,2025-05-09,19.549999999999997,19.549999999999997,17.4,21.7,3.040559159102156,2,2,2
54,2025-05-10,18.55,18.55,17.8,19.3,1.0606601717798212,2,2,2
54,2025-05-11,18.0,18.0,17.6,18.4,0.565685424949236,2,2,2
54,2025-05-12,14.35,14.35,14.2,14.5,0.21213203435596475,2,2,2
54,2025-05-13,16.299999999999997,16.299999999999997,14.7,17.9,2.262741699796953,2,2,2
54,2025-05-14,16.2,16.2,15.7,16.7,0.7071067811865476,2,2,2
54,2025-05-15,11.35,11.35,10.5,12.2,1.2020815280171302,2,2,2
54,2025-05-16,10.95,10.95,10.8,11.1,0.21213203435596414,2,2,2
54,2025-05-17,13.65,13.65,12.9,14.4,1.0606601717798212,2,2,2
54,2025-05-18,13.2,13.2,12.8,13.6,0.5656854249492379,2,2,2
54,2025-05-19,12.6,12.6,12.6,12.6,,1,1,1
54,2025-05-20,11.05,11.05,10.1,12.0,1.3435028842544399,2,2,2
54,2025-05-21,12.45,12.45,11.6,13.3,1.2020815280171322,2,2,2
54,2025-05-22,11.95,11.95,11.2,12.7,1.0606601717798212,2,2,2
54,2025-05-23,13.6,13.6,13.0,14.2,0.8485281374238566,2,2,2
54,2025-05-24,10.6,10.6,10.5,10.7,0.141421356237309,2,2,2
54,2025-05-25,10.024999999999999,10.024999999999999,9.85,10.2,0.24748737341529076,2,2,2
54,2025-05-26,8.845,8.845,7.89,9.8,1.3505739520663063,2,2,2
54,2025-05-27,9.415,9.415,8.85,9.98,0.7990306627407998,2,2,2
54,2025-05-28,8.74,8.74,7.85,9.63,1.2586500705120554,2,2,2
54,2025-05-29,11.2,11.2,10.1,12.3,1.555634918610406,2,2,2
54,2025-06-01,9.78,9.78,9.36,10.2,0.5939696961966998,2,2,2
54,2025-06-02,9.98,9.98,9.66,10.3,0.4525483399593908,2,2,2
54,2025-06-03,12.25,12.25,11.3,13.2,1.3435028842544392,2,2,2
54,2025-06-04,17.299999999999997,17.299999999999997,16.9,17.7,0.5656854249492398,2,2,2
54,2025-06-05,20.049999999999997,20.049999999999997,18.2,21.9,2.6162950903902265,2,2,2
54,2025-06-06,22.25,22.25,22.1,22.4,0.21213203435596223,2,2,2
54,2025-06-07,19.450000000000003,19.450000000000003,17.6,21.3,2.6162950903902242,2,2,2
54,2025-06-08,18.65,18.65,17.6,19.7,1.4849242404917495,2,2,2
54,2025-06-09,16.35,16.35,15.2,17.5,1.6263455967290585,2,2,2
54,2025-06-10,16.25,16.25,15.3,17.2,1.3435028842544392,2,2,2
54,2025-06-11,11.55,11.55,11.2,11.9,0.4949747468305834,2,2,2
54,2025-06-12,10.58,10.58,9.86,11.3,1.0182337649086295,2,2,2
54,2025-06-13,12.05,12.05,10.4,13.7,2.3334523779156053,2,2,2
54,2025-06-14,12.2,12.2,11.3,13.1,1.2727922061357855,2,2,2
54,2025-06-15,9.825,9.825,8.55,11.1,1.8031222920256962,2,2,2
54,2025-06-16,9.45,9.45,8.1,10.8,1.9091883092036797,2,2,2
54,2025-06-17,11.3,11.3,10.1,12.5,1.6970562748477136,2,2,2
54,2025-06-18,10.795,10.795,9.89,11.7,1.27986327394765,2,2,2
54,2025-06-19,10.07,10.07,9.34,10.8,1.03237590053236,2,2,2
54,2025-06-20,11.0,11.0,10.0,12.0,1.4142135623730951,2,2,2
54,2025-06-21,11.4,11.4,10.3,12.5,1.5556349186104041,2,2,2
54,2025-06-22,13.100000000000001,13.100000000000001,12.9,13.3,0.2828427124746186,2,2,2
54,2025-06-23,10.35,10.35,10.2,10.5,0.21213203435596475,2,2,2
54,2025-06-24,10.5,10.5,10.4,10.6,0.141421356237309,2,2,2
54,2025-06-25,12.35,12.35,12.0,12.7,0.49497474683058273,2,2,2
54,2025-06-26,13.100000000000001,13.100000000000001,12.9,13.3,0.2828427124746186,2,2,2
54,2025-06-27,10.9,10.9,10.5,11.3,0.5656854249492386,2,2,2
54,2025-06-28,9.065000000000001,9.065000000000001,8.98,9.15,0.1202081528017124,2,2,2
54,2025-06-29,9.8,9.8,9.61,9.99,0.268700576850888,2,2,2
54,2025-06-30,12.649999999999999,12.649999999999999,12.6,12.7,0.07071067811865388,2,2,2
54,2025-08-07,9.04,9.04,9.04,9.04,,1,1,1
54,2025-08-14,11.3,11.3,11.3,11.3,,1,1,1
54,2025-08-16,1.18,1.18,1.18,1.18,,1,1,1
54,2025-08-21,12.1,12.1,12.1,12.1,,1,1,1
54,2025-08-26,8.39,8.39,7.22,9.56,1.6546298679765215,2,2,2
54,2025-08-27,6.425,6.425,5.67,7.18,1.0677312395916867,2,2,2
54,2025-08-28,8.155,8.155,6.71,9.6,2.0435385976291225,2,2,2
54,2025-08-29,9.95,9.783333333333333,9.4,10.0,0.33291640592396876,3,3,3
54,2025-08-30,11.4,11.4,10.0,12.8,1.9798989873223336,2,2,2
54,2025-08-31,7.949999999999999,7.949999999999999,6.39,9.51,2.2061731573020285,2,2,2
54,2025-09-01,5.74,5.74,4.53,6.95,1.711198410471445,2,2,2
54,2025-09-02,6.720000000000001,6.720000000000001,5.7,7.74,1.4424978336205567,2,2,2
54,2025-09-04,9.43,9.43,7.36,11.5,2.927422074112307,2,2,2
54,2025-09-05,11.15,11.15,10.5,11.8,0.9192388155425123,2,2,2
54,2025-09-06,10.469999999999999,10.469999999999999,9.74,11.2,1.0323759005323594,2,2,2
54,2025-09-07,9.0,9.0,8.33,9.67,0.9475230867899735,2,2,2
54,2025-09-08,8.41,8.41,8.39,8.43,0.028284271247461298,2,2,2
54,2025-09-09,7.035,7.035,6.47,7.6,0.7990306627407984,2,2,2
54,2025-09-10,7.415,7.415,6.4,8.43,1.435426765808691,2,2,2
54,2025-09-11,7.13,7.13,6.35,7.91,1.1030865786510144,2,2,2
54,2025-09-12,8.75,8.83,7.34,10.4,1.5315678241592832,3,3,3
54,2025-09-13,9.46,8.923333333333334,7.59,9.72,1.161995410203213,3,3,3
54,2025-09-14,7.4,7.4,7.4,7.4,,1,1,1
54,2025-09-15,10.2,9.193333333333333,5.88,11.5,2.9421307471513454,3,3,3
54,2025-09-16,8.82,7.79,5.25,9.3,2.212758459479932,3,3,3
54,2025-09-17,7.779999999999999,7.779999999999999,7.37,8.19,0.5798275605729689,2,2,2
54,2025-09-18,8.940000000000001,8.940000000000001,8.0,9.88,1.3293607486307093,2,2,2
54,2025-09-19,9.785,9.785,7.87,11.7,2.708218971944476,2,2,2
54,2025-09-20,10.7,10.7,10.7,10.7,,1,1,1
54,2025-09-21,9.83,9.83,9.83,9.83,,1,1,1
54,2025-09-22,10.3,10.3,10.3,10.3,,1,1,1
54,2025-09-23,8.285,8.285,5.97,10.6,3.273904396893715,2,2,2
54,2025-09-24,8.07,7.646666666666666,5.68,9.19,1.792884082514353,3,3,3
54,2025-09-25,6.2,6.693333333333334,5.98,7.9,1.050777489925119,3,3,3
54,2025-09-26,7.67,6.986666666666667,3.19,10.1,3.5053150119972574,3,3,3
54,2025-09-27,7.48,6.843333333333334,4.0,9.05,2.584498661894282,3,3,3
54,2025-09-28,6.3,6.636666666666667,4.91,8.7,1.9172984465996241,3,3,3
54,2025-09-29,7.8,7.8,7.8,7.8,,1,1,1
54,2025-09-30,7.82,7.82,7.53,8.11,0.41012193308819667,2,2,2
54,2025-10-01,7.995,7.995,7.23,8.76,1.0818733752154173,2,2,2
54,2025-10-02,9.754999999999999,9.754999999999999,8.91,10.6,1.1950104602052656,2,2,2
54,2025-10-03,10.57,10.57,9.64,11.5,1.315218613006978,2,2,2
54,2025-10-04,11.55,11.55,10.4,12.7,1.6263455967290579,2,2,2
54,2025-10-05,10.96,10.96,9.42,12.5,2.1778888860545655,2,2,2
54,2025-10-06,12.05,12.05,11.1,13.0,1.3435028842544399,2,2,2
54,2025-10-07,11.5,11.5,10.4,12.6,1.5556349186104041,2,2,2
54,2025-10-08,11.45,11.45,10.6,12.3,1.2020815280171322,2,2,2
54,2025-10-09,11.75,11.75,11.6,11.9,0.21213203435596475,2,2,2
54,2025-10-10,11.6,11.6,11.5,11.7,0.141421356237309,2,2,2
54,2025-10-13,0.885,0.885,0.885,0.885,,1,1,1
54,2025-10-14,0.0,0.0,0.0,0.0,,1,1,1
54,2025-10-15,1.38,1.38,1.38,1.38,,1,1,1
54,2025-10-16,2.69,2.69,2.69,2.69,,1,1,1
54,2025-10-17,4.73,4.73,4.73,4.73,,1,1,1
54,2025-10-18,5.66,5.66,5.66,5.66,,1,1,1
54,2025-10-19,6.04,6.04,6.04,6.04,,1,1,1
54,2025-10-20,8.34,8.34,8.34,8.34,,1,1,1
54,2025-10-21,21.3,21.3,21.3,21.3,,1,1,1
54,2025-10-22,13.7,13.7,13.7,13.7,,1,1,1
54,2025-10-23,5.41,5.41,5.41,5.41,,1,1,1
54,2025-10-24,2.27,2.27,2.27,2.27,,1,1,1
54,2025-10-26,3.16,3.16,3.16,3.16,,1,1,1
54,2025-10-27,4.21,4.21,4.21,4.21,,1,1,1
54,2025-10-28,7.01,7.01,7.01,7.01,,1,1,1
54,2025-10-29,8.2,8.2,5.9,10.5,3.252691193458119,2,2,2
54,2025-10-30,6.35,6.35,0.0,12.7,8.980256121069154,2,2,2
54,2025-10-31,0.0,0.0,0.0,0.0,,1,1,1
54,2025-11-01,1.425,1.425,1.26,1.59,0.23334523779156074,2,2,2
54,2025-11-02,1.18,1.18,0.0,2.36,1.668772003600252,2,2,2
54,2025-11-03,2.905,2.905,0.0,5.81,4.108290398693841,2,2,2
54,2025-11-04,4.154999999999999,4.154999999999999,4.05,4.26,0.14849242404917526,2,2,2
54,2025-11-05,4.26,4.26,0.0,8.52,6.024549775709384,2,2,2
54,2025-11-06,9.16,9.16,9.16,9.16,,1,1,1
54,2025-11-07,8.09,8.09,8.09,8.09,,1,1,1
54,2025-11-08,0.588,0.588,0.588,0.588,,1,1,1
54,2025-11-09,0.999,0.999,0.999,0.999,,1,1,1
54,2025-11-10,2.985,2.985,2.21,3.76,1.0960155108391485,2,2,2
54,2025-11-11,2.52,2.52,2.34,2.7,0.2545584412271574,2,2,2
54,2025-11-12,1.825,1.825,0.0,3.65,2.5809397513308983,2,2,2
54,2025-11-13,4.795,4.795,4.06,5.53,1.0394469683442253,2,2,2
54,2025-11-15,9.370000000000001,9.370000000000001,2.94,15.8,9.093393206059002,2,2,2
54,2025-11-16,5.45,5.45,0.0,10.9,7.707463914933368,2,2,2
54,2025-11-17,6.75,6.75,0.0,13.5,9.545941546018392,2,2,2
54,2025-11-18,2.545,2.545,0.0,5.09,3.5991735162395266,2,2,2
54,2025-11-19,5.105,7.152499999999999,0.0,18.4,8.241162438232443,4,4,4
54,2025-11-20,4.082,4.841,0.0,11.2,5.496316706061736,4,4,4
54,2025-11-21,7.34,7.02,0.0,13.4,5.876671393456219,4,4,4
54,2025-11-22,13.55,11.075,0.0,17.2,7.582161081556278,4,4,4
54,2025-11-23,16.65,13.850000000000001,0.0,22.1,9.588361000018025,4,4,4
54,2025-11-24,15.799999999999999,13.925,0.0,24.1,10.295427787777122,4,4,4
54,2025-11-25,18.5,14.6,0.0,21.4,9.886017061149214,4,4,4
54,2025-11-26,25.7,20.775,0.0,31.7,14.16977416898378,4,4,4
54,2025-11-27,23.9,19.225,0.0,29.1,13.085711036597644,4,4,4
54,2025-11-28,23.85,18.5,0.0,26.3,12.392739810066216,4,4,4
54,2025-11-29,27.4,21.2,0.0,30.0,14.232357499725756,4,4,4
54,2025-11-30,29.8,24.55,0.0,38.6,16.903944312891394,4,4,4
54,2025-12-01,29.85,22.9,0.0,31.9,15.349484247578701,4,4,4
54,2025-12-02,30.75,24.625,0.0,37.0,16.68739544286845,4,4,4
54,2025-12-03,27.95,21.4,0.0,29.7,14.297552238058092,4,4,4
54,2025-12-04,27.049999999999997,21.75,2.7,30.2,12.929681615054047,4,4,4
54,2025-12-05,26.05,21.580000000000002,5.62,28.6,10.741955129304907,4,4,4
54,2025-12-06,25.2,21.064999999999998,3.36,30.5,12.126866866590067,4,4,4
54,2025-12-07,25.05,20.6525,3.41,29.1,11.89881051478116,4,4,4
54,2025-12-08,25.25,19.675,0.0,28.2,13.267347134977664,4,4,4
54,2025-12-09,26.95,24.7,0.0,44.9,18.621313952923227,4,4,4
54,2025-12-10,28.45,23.225,0.0,36.0,16.022978291607753,4,4,4
54,2025-12-11,26.85,21.025,0.0,30.4,14.172831991760384,4,4,4
54,2025-12-12,16.55,14.0,0.0,22.9,10.798456679853222,4,4,4
54,2025-12-13,9.355,8.6525,0.0,15.9,7.730525531941539,4,4,4
54,2025-12-14,8.845,8.4975,0.0,16.3,7.633786194717971,4,4,4
54,2025-12-15,9.705,8.7025,0.0,15.4,7.4963118709580545,4,4,4
54,2025-12-16,12.6,10.450000000000001,0.0,16.6,7.500444431276501,4,4,4
54,2025-12-17,14.8,12.2,0.0,19.2,8.441563836162112,4,4,4
54,2025-12-18,16.5,13.200000000000001,0.0,19.8,9.287985070329663,4,4,4
54,2025-12-19,19.75,14.95,0.0,20.3,9.97079067409735,4,4,4
54,2025-12-20,20.299999999999997,15.6,0.0,21.8,10.462631918722298,4,4,4
54,2025-12-21,20.35,15.524999999999999,0.0,21.4,10.371555653163446,4,4,4
54,2025-12-22,21.1,16.25,0.0,22.8,10.864161265371571,4,4,4
54,2025-12-23,21.75,16.375,0.0,22.0,10.917379111612213,4,4,4
54,2025-12-24,20.0,15.8,0.0,23.2,10.64362093775735,4,4,4
54,2025-12-25,20.55,15.625,0.0,21.4,10.426368815012571,4,4,4
54,2025-12-26,18.0,14.775,0.0,23.1,10.512334025641815,4,4,4
54,2025-12-27,16.950000000000003,14.175,0.0,22.8,9.888840511741844,4,4,4
54,2025-12-28,21.15,17.65,0.0,28.3,12.245407302331762,4,4,4
54,2025-12-29,25.6,20.525,0.0,30.9,14.08317554152235,4,4,4
54,2025-12-30,28.2,27.03333333333333,24.7,28.2,2.0207259421636903,3,3,3
54,2025-12-31,29.3,28.133333333333336,25.4,29.7,2.3755701070129107,3,3,3
55,2021-04-30,12.7,12.7,12.7,12.7,,1,1,1
55,2021-05-05,26.2,26.2,26.2,26.2,,1,1,1
55,2021-05-06,25.2,25.2,25.2,25.2,,1,1,1
55,2021-05-07,20.7,20.7,20.7,20.7,,1,1,1
55,2021-05-17,29.3,29.3,29.3,29.3,,1,1,1
55,2021-05-20,21.0,21.0,21.0,21.0,,1,1,1
55,2021-06-03,27.1,27.1,27.1,27.1,,1,1,1
55,2021-06-05,16.6,16.6,16.6,16.6,,1,1,1
55,2021-06-13,11.0,11.0,11.0,11.0,,1,1,1
55,2021-06-14,8.94,8.94,8.94,8.94,,1,1,1
55,2021-06-20,16.1,16.1,16.1,16.1,,1,1,1
55,2021-06-21,17.1,17.1,17.1,17.1,,1,1,1
