province_key,analysis_date,modeled_pm25_mean_ugm3,modeled_pm25_median_ugm3,modeled_pm25_hour_count
55,2025-04-25,30.78333333333333,33.650000000000006,24
55,2025-04-26,26.825,22.3,24
55,2025-04-27,20.283333333333335,18.0,24
55,2025-04-28,15.208333333333334,14.9,24
55,2025-04-29,14.450000000000001,13.5,24
55,2025-04-30,22.304166666666664,18.75,24
55,2025-05-01,21.8125,20.1,24
55,2025-05-02,14.5375,13.899999999999999,24
55,2025-05-03,16.958333333333332,15.2,24
55,2025-05-04,18.599999999999998,17.6,24
55,2025-05-05,16.045833333333334,14.45,24
55,2025-05-06,13.520833333333334,15.15,24
55,2025-05-07,15.604166666666666,14.85,24
55,2025-05-08,15.216666666666667,14.15,24
55,2025-05-09,13.825000000000001,14.05,24
55,2025-05-10,23.366666666666664,24.35,24
55,2025-05-11,16.479166666666668,16.4,24
55,2025-05-12,20.787499999999998,19.799999999999997,24
55,2025-05-13,28.733333333333334,26.0,24
55,2025-05-14,15.1625,11.35,24
55,2025-05-15,8.983333333333333,7.95,24
55,2025-05-16,15.708333333333334,14.4,24
55,2025-05-17,11.7125,9.65,24
55,2025-05-18,8.733333333333333,9.8,24
55,2025-05-19,12.429166666666667,11.45,24
55,2025-05-20,12.987499999999999,13.15,24
55,2025-05-21,11.262500000000001,9.7,24
55,2025-05-22,16.870833333333334,16.6,24
55,2025-05-23,14.783333333333333,14.3,24
55,2025-05-24,7.2375,6.800000000000001,24
55,2025-05-25,8.054166666666667,7.0,24
55,2025-05-26,8.045833333333333,8.2,24
55,2025-05-27,9.441666666666666,8.7,24
55,2025-05-28,10.583333333333334,10.1,24
55,2025-05-29,14.008333333333333,16.15,24
55,2025-05-30,10.604166666666666,8.8,24
55,2025-05-31,8.304166666666667,8.55,24
55,2025-06-01,8.395833333333334,8.2,24
55,2025-06-02,9.620833333333334,9.75,24
55,2025-06-03,12.291666666666666,12.05,24
55,2025-06-04,24.837500000000002,25.15,24
55,2025-06-05,20.041666666666668,20.9,24
55,2025-06-06,19.879166666666666,20.45,24
55,2025-06-07,16.854166666666668,15.15,24
55,2025-06-08,9.975,9.6,24
55,2025-06-09,9.0875,8.8,24
55,2025-06-10,9.004166666666666,7.7,24
55,2025-06-11,5.979166666666667,6.25,24
55,2025-06-12,8.841666666666667,8.6,24
55,2025-06-13,14.404166666666667,14.350000000000001,24
55,2025-06-14,6.554166666666667,6.300000000000001,24
55,2025-06-15,7.133333333333333,7.25,24
55,2025-06-16,6.683333333333334,5.95,24
55,2025-06-17,7.808333333333334,8.0,24
55,2025-06-18,7.154166666666666,7.6499999999999995,24
55,2025-06-19,8.883333333333333,8.5,24
55,2025-06-20,10.9,11.3,24
55,2025-06-21,11.9125,11.85,24
55,2025-06-22,8.570833333333333,7.9,24
55,2025-06-23,8.887500000000001,9.95,24
55,2025-06-24,12.145833333333334,11.0,24
55,2025-06-25,12.700000000000001,11.399999999999999,24
55,2025-06-26,14.649999999999999,15.25,24
55,2025-06-27,9.299999999999999,9.8,24
55,2025-06-28,6.745833333333334,6.55,24
55,2025-06-29,9.533333333333333,8.850000000000001,24
55,2025-06-30,7.358333333333333,6.0,24
55,2025-07-01,11.125,11.15,24
55,2025-07-02,9.0625,9.350000000000001,24
55,2025-07-03,10.204166666666667,9.0,24
55,2025-07-04,14.795833333333334,14.85,24
55,2025-07-05,17.275000000000002,14.95,24
55,2025-07-06,11.845833333333333,12.8,24
55,2025-07-07,10.799999999999999,12.850000000000001,24
55,2025-07-08,9.516666666666667,10.15,24
55,2025-07-09,10.475,8.2,24
55,2025-07-10,11.545833333333334,10.3,24
55,2025-07-11,8.533333333333333,8.65,24
55,2025-07-12,7.016666666666667,5.85,24
55,2025-07-13,10.454166666666667,11.55,24
55,2025-07-14,13.920833333333334,12.05,24
55,2025-07-15,10.870833333333332,10.55,24
55,2025-07-16,9.420833333333333,9.7,24
55,2025-07-17,8.345833333333333,7.5,24
55,2025-07-18,9.304166666666667,8.15,24
55,2025-07-19,14.804166666666667,14.8,24
55,2025-07-20,9.85,7.85,24
55,2025-07-21,11.745833333333332,10.75,24
55,2025-07-22,4.829166666666667,4.699999999999999,24
55,2025-07-23,2.55,2.6,24
55,2025-07-24,3.108333333333333,2.6500000000000004,24
55,2025-07-25,5.991666666666667,5.5,24
55,2025-07-26,7.441666666666666,7.050000000000001,24
55,2025-07-27,6.1375,5.85,24
55,2025-07-28,5.9125000000000005,3.6,24
55,2025-07-29,9.079166666666667,8.4,24
55,2025-07-30,9.804166666666667,10.0,24
55,2025-07-31,13.1875,13.6,24
55,2025-08-01,11.358333333333334,11.2,24
55,2025-08-02,11.116666666666667,11.899999999999999,24
55,2025-08-03,14.737499999999999,14.8,24
55,2025-08-04,8.408333333333333,7.6,24
55,2025-08-05,9.758333333333333,8.8,24
55,2025-08-06,9.25,9.4,24
55,2025-08-07,10.016666666666667,10.0,24
55,2025-08-08,8.608333333333333,8.75,24
55,2025-08-09,12.804166666666667,11.75,24
55,2025-08-10,8.233333333333333,8.9,24
55,2025-08-11,9.6,9.15,24
55,2025-08-12,5.358333333333333,5.1,24
55,2025-08-13,7.675,6.699999999999999,24
55,2025-08-14,9.354166666666666,6.95,24
55,2025-08-15,6.179166666666667,4.25,24
55,2025-08-16,6.141666666666667,6.25,24
55,2025-08-17,10.083333333333334,10.25,24
55,2025-08-18,5.266666666666667,5.45,24
55,2025-08-19,9.891666666666667,9.3,24
55,2025-08-20,10.275,10.7,24
55,2025-08-21,8.058333333333334,8.2,24
55,2025-08-22,7.654166666666666,7.2,24
55,2025-08-23,9.708333333333334,10.7,24
55,2025-08-24,9.604166666666666,9.3,24
55,2025-08-25,10.129166666666666,8.899999999999999,24
55,2025-08-26,7.095833333333334,5.75,24
55,2025-08-27,4.458333333333333,4.05,24
55,2025-08-28,6.95,6.2,24
55,2025-08-29,9.033333333333333,6.9,24
55,2025-08-30,10.65,10.25,24
55,2025-08-31,7.058333333333334,5.6,24
55,2025-09-01,13.833333333333334,14.5,24
55,2025-09-02,6.8500000000000005,6.6499999999999995,24
55,2025-09-03,7.508333333333333,5.6,24
55,2025-09-04,5.941666666666666,4.55,24
55,2025-09-05,7.766666666666667,6.199999999999999,24
55,2025-09-06,9.583333333333334,10.1,24
55,2025-09-07,6.654166666666666,5.4,24
55,2025-09-08,5.3875,5.300000000000001,24
55,2025-09-09,4.841666666666667,3.8499999999999996,24
55,2025-09-10,6.2625,4.949999999999999,24
55,2025-09-11,7.508333333333333,7.199999999999999,24
55,2025-09-12,11.4125,11.45,24
55,2025-09-13,9.491666666666667,8.9,24
55,2025-09-14,11.862499999999999,12.5,24
55,2025-09-15,7.233333333333333,6.8,24
55,2025-09-16,7.2875000000000005,5.300000000000001,24
55,2025-09-17,7.870833333333334,6.8,24
55,2025-09-18,7.833333333333333,6.85,24
55,2025-09-19,5.954166666666667,4.5,24
55,2025-09-20,7.029166666666666,6.050000000000001,24
55,2025-09-21,7.166666666666667,7.85,24
55,2025-09-22,8.3375,8.85,24
55,2025-09-23,7.220833333333334,7.1,24
55,2025-09-24,5.566666666666666,5.6,24
55,2025-09-25,5.129166666666666,4.45,24
55,2025-09-26,8.133333333333333,7.95,24
55,2025-09-27,6.2124999999999995,5.4,24
55,2025-09-28,11.816666666666668,11.2,24
55,2025-09-29,7.4750000000000005,8.5,24
55,2025-09-30,5.520833333333333,4.95,24
55,2025-10-01,5.041666666666667,3.9,24
55,2025-10-02,9.4375,9.0,24
55,2025-10-03,7.575,7.95,24
55,2025-10-04,5.129166666666666,4.2,24
55,2025-10-05,8.379166666666666,6.949999999999999,24
55,2025-10-06,9.516666666666667,8.95,24
55,2025-10-07,8.237499999999999,8.05,24
55,2025-10-08,6.529166666666666,5.550000000000001,24
55,2025-10-09,7.370833333333334,6.0,24
55,2025-10-10,4.8125,2.95,24
55,2025-10-11,9.9,8.95,24
55,2025-10-12,9.424999999999999,8.649999999999999,24
55,2025-10-13,6.583333333333333,6.1,24
55,2025-10-14,6.1499999999999995,5.4,24
55,2025-10-15,7.408333333333334,7.300000000000001,24
55,2025-10-16,6.254166666666666,6.050000000000001,24
55,2025-10-17,6.3875,6.1,24
55,2025-10-18,9.508333333333333,9.0,24
55,2025-10-19,6.2375,5.45,24
55,2025-10-20,6.504166666666666,6.05,24
55,2025-10-21,14.754166666666668,14.1,24
55,2025-10-22,11.674999999999999,12.9,24
55,2025-10-23,9.279166666666667,8.55,24
55,2025-10-24,9.612499999999999,9.05,24
55,2025-10-25,8.091666666666667,8.0,24
55,2025-10-26,8.725,8.45,24
55,2025-10-27,13.408333333333333,13.2,24
55,2025-10-28,13.375,14.100000000000001,24
55,2025-10-29,8.733333333333333,7.550000000000001,24
55,2025-10-30,7.679166666666667,7.25,24
55,2025-10-31,5.129166666666666,4.199999999999999,24
55,2025-11-01,9.954166666666667,10.25,24
55,2025-11-02,8.645833333333334,8.75,24
55,2025-11-03,11.674999999999999,12.850000000000001,24
55,2025-11-04,12.6,12.45,24
55,2025-11-05,15.475,18.0,24
55,2025-11-06,18.066666666666666,19.6,24
55,2025-11-07,17.054166666666667,17.75,24
55,2025-11-08,9.979166666666666,8.9,24
55,2025-11-09,7.729166666666667,5.65,24
55,2025-11-10,13.025,11.0,24
55,2025-11-11,9.954166666666667,9.55,24
55,2025-11-12,9.15,8.9,24
55,2025-11-13,10.604166666666666,10.1,24
55,2025-11-14,10.329166666666667,11.85,24
55,2025-11-15,12.608333333333334,14.5,24
55,2025-11-16,7.066666666666666,6.2,24
55,2025-11-17,9.354166666666666,9.2,24
55,2025-11-18,12.479166666666666,13.2,24
55,2025-11-19,7.220833333333334,6.199999999999999,24
55,2025-11-20,8.041666666666666,7.5,24
55,2025-11-21,9.112499999999999,7.0,24
55,2025-11-22,5.229166666666667,4.800000000000001,24
55,2025-11-23,6.816666666666666,7.0,24
55,2025-11-24,5.341666666666666,5.1,24
55,2025-11-25,7.8999999999999995,7.800000000000001,24
55,2025-11-26,13.104166666666666,13.35,24
55,2025-11-27,11.516666666666666,11.8,24
55,2025-11-28,6.095833333333334,6.25,24
55,2025-11-29,4.904166666666667,4.4,24
55,2025-11-30,7.183333333333334,7.5,24
55,2025-12-01,8.320833333333333,8.25,24
55,2025-12-02,9.554166666666667,10.0,24
55,2025-12-03,8.2125,8.8,24
55,2025-12-04,6.2375,5.35,24
55,2025-12-05,10.470833333333333,9.7,24
55,2025-12-06,13.383333333333333,14.05,24
55,2025-12-07,11.775,11.8,24
55,2025-12-08,14.608333333333334,15.15,24
55,2025-12-09,17.645833333333332,16.700000000000003,24
55,2025-12-10,12.904166666666667,13.45,24
55,2025-12-11,11.108333333333334,10.350000000000001,24
55,2025-12-12,13.966666666666667,12.95,24
55,2025-12-13,7.5249999999999995,7.8,24
55,2025-12-14,6.5375000000000005,7.550000000000001,24
55,2025-12-15,7.116666666666667,7.8,24
55,2025-12-16,9.295833333333333,10.3,24
55,2025-12-17,9.970833333333333,10.1,24
55,2025-12-18,8.791666666666666,8.6,24
55,2025-12-19,8.762500000000001,8.8,24
55,2025-12-20,11.625,12.9,24
55,2025-12-21,7.208333333333333,7.300000000000001,24
55,2025-12-22,9.012500000000001,9.05,24
55,2025-12-23,9.545833333333333,9.45,24
55,2025-12-24,8.416666666666666,9.15,24
55,2025-12-25,11.166666666666666,11.8,24
55,2025-12-26,7.3999999999999995,6.95,24
55,2025-12-27,6.8625,4.5,24
55,2025-12-28,12.7125,12.6,24
55,2025-12-29,8.854166666666666,9.7,24
55,2025-12-30,10.479166666666666,10.9,24
55,2025-12-31,14.045833333333334,14.3,24
56,2022-08-04,5.111764705882353,3.9,17
56,2022-08-05,6.8,6.75,24
56,2022-08-06,5.2124999999999995,5.0,24
56,2022-08-07,3.7083333333333335,3.6,24
56,2022-08-08,3.3333333333333335,3.1,24
56,2022-08-09,4.7125,4.4,24
56,2022-08-10,6.033333333333334,6.4,24
56,2022-08-11,7.445833333333333,7.55,24
56,2022-08-12,3.6916666666666664,3.6500000000000004,24
56,2022-08-13,3.875,3.0,24
56,2022-08-14,7.195833333333333,6.85,24
56,2022-08-15,8.145833333333334,9.1,24
56,2022-08-16,5.541666666666667,5.2,24
56,2022-08-17,4.979166666666667,5.3,24
56,2022-08-18,4.7250000000000005,4.75,24
56,2022-08-19,7.008333333333333,6.65,24
56,2022-08-20,9.220833333333333,9.5,24
56,2022-08-21,6.654166666666666,6.75,24
56,2022-08-22,4.308333333333334,4.4,24
56,2022-08-23,6.995833333333334,4.95,24
56,2022-08-24,13.274999999999999,13.8,24
56,2022-08-25,8.479166666666666,8.149999999999999,24
56,2022-08-26,7.3,7.5,24
56,2022-08-27,4.820833333333334,3.3,24
56,2022-08-28,9.895833333333334,9.3,24
56,2022-08-29,12.208333333333334,10.65,24
56,2022-08-30,10.291666666666666,9.350000000000001,24
56,2022-08-31,8.908333333333333,9.55,24
56,2022-09-01,12.858333333333334,12.45,24
56,2022-09-02,8.758333333333333,7.75,24
56,2022-09-03,12.804166666666667,11.85,24
56,2022-09-04,12.995833333333332,12.1,24
56,2022-09-05,7.8999999999999995,6.65,24
56,2022-09-06,6.075,5.95,24
56,2022-09-07,10.570833333333333,9.5,24
56,2022-09-08,18.633333333333333,18.2,24
56,2022-09-09,7.316666666666666,6.05,24
56,2022-09-10,3.8666666666666667,3.6500000000000004,24
56,2022-09-11,3.7541666666666664,3.5,24
56,2022-09-12,7.754166666666666,7.25,24
56,2022-09-13,9.641666666666667,9.45,24
56,2022-09-14,8.85,9.05,24
56,2022-09-15,8.483333333333333,8.6,24
56,2022-09-16,6.629166666666666,6.4,24
56,2022-09-17,7.0249999999999995,7.0,24
56,2022-09-18,5.7375,5.9,24
56,2022-09-19,6.629166666666666,6.2,24
56,2022-09-20,8.495833333333334,8.0,24
56,2022-09-21,7.633333333333333,6.25,24
56,2022-09-22,7.608333333333333,7.4,24
56,2022-09-23,4.520833333333333,4.35,24
56,2022-09-24,7.154166666666666,6.300000000000001,24
56,2022-09-25,7.3125,7.5,24
56,2022-09-26,5.879166666666666,5.5,24
56,2022-09-27,6.679166666666667,6.9,24
56,2022-09-28,12.629166666666668,13.25,24
56,2022-09-29,10.970833333333333,10.5,24
56,2022-09-30,6.120833333333334,5.75,24
56,2022-10-01,4.391666666666667,4.2,24
56,2022-10-02,4.391666666666667,3.8499999999999996,24
56,2022-10-03,4.745833333333334,3.65,24
56,2022-10-04,8.354166666666666,8.15,24
56,2022-10-05,9.85,8.85,24
56,2022-10-06,9.679166666666665,8.3,24
56,2022-10-07,6.529166666666666,5.6,24
56,2022-10-08,6.016666666666667,4.3,24
56,2022-10-09,9.645833333333334,9.0,24
56,2022-10-10,5.5125,4.65,24
56,2022-10-11,8.2875,8.1,24
56,2022-10-12,10.983333333333334,10.15,24
56,2022-10-13,10.975,11.0,24
56,2022-10-14,9.483333333333333,9.85,24
56,2022-10-15,15.65,15.8,24
56,2022-10-16,14.775,14.649999999999999,24
56,2022-10-17,14.458333333333334,14.350000000000001,24
56,2022-10-18,15.237499999999999,15.6,24
56,2022-10-19,18.966666666666665,19.0,24
56,2022-10-20,15.870833333333332,14.2,24
56,2022-10-21,10.395833333333334,12.05,24
56,2022-10-22,9.3625,5.55,24
56,2022-10-23,8.633333333333333,7.7,24
56,2022-10-24,14.387500000000001,13.9,24
56,2022-10-25,16.912499999999998,17.35,24
56,2022-10-26,14.091666666666667,16.9,24
56,2022-10-27,11.762500000000001,11.25,24
56,2022-10-28,8.995833333333334,8.600000000000001,24
56,2022-10-29,11.979166666666666,11.7,24
56,2022-10-30,15.845833333333333,16.35,24
56,2022-10-31,16.629166666666666,14.25,24
56,2022-11-01,11.108333333333334,12.0,24
56,2022-11-02,14.429166666666667,15.5,24
56,2022-11-03,14.379166666666668,14.05,24
56,2022-11-04,13.783333333333333,13.95,24
56,2022-11-05,13.375,14.05,24
56,2022-11-06,15.450000000000001,15.350000000000001,24
56,2022-11-07,15.441666666666668,14.55,24
56,2022-11-08,16.504166666666666,15.05,24
56,2022-11-09,16.2,15.15,24
56,2022-11-10,15.616666666666667,15.1,24
56,2022-11-11,15.15,14.55,24
56,2022-11-12,13.629166666666668,11.95,24
56,2022-11-13,13.200000000000001,14.1,24
56,2022-11-14,14.6,13.850000000000001,24
56,2022-11-15,9.458333333333334,7.8,24
56,2022-11-16,7.791666666666667,6.449999999999999,24
56,2022-11-17,8.85,7.800000000000001,24
56,2022-11-18,7.920833333333333,7.0,24
56,2022-11-19,11.716666666666667,10.3,24
56,2022-11-20,10.466666666666667,7.7,24
56,2022-11-21,9.445833333333333,8.95,24
56,2022-11-22,12.633333333333333,10.3,24
56,2022-11-23,9.799999999999999,9.95,24
56,2022-11-24,12.841666666666667,12.95,24
56,2022-11-25,10.512500000000001,8.399999999999999,24
56,2022-11-26,5.216666666666667,5.449999999999999,24
56,2022-11-27,10.058333333333334,8.75,24
56,2022-11-28,16.925,16.4,24
56,2022-11-29,15.341666666666667,15.05,24
56,2022-11-30,14.479166666666666,14.35,24
56,2022-12-01,14.129166666666668,13.0,24
56,2022-12-02,9.65,10.3,24
56,2022-12-03,10.895833333333334,9.9,24
56,2022-12-04,13.8375,13.149999999999999,24
56,2022-12-05,14.783333333333333,17.55,24
56,2022-12-06,13.391666666666666,13.0,24
56,2022-12-07,15.120833333333332,13.7,24
56,2022-12-08,17.662499999999998,19.55,24
56,2022-12-09,17.900000000000002,18.55,24
56,2022-12-10,16.2,15.1,24
56,2022-12-11,13.108333333333334,13.3,24
56,2022-12-12,14.345833333333333,14.05,24
56,2022-12-13,11.520833333333334,11.75,24
56,2022-12-14,0.8458333333333333,0.8,24
56,2022-12-15,0.725,0.7,24
56,2022-12-16,11.916666666666666,12.5,24
56,2022-12-17,21.008333333333333,21.6,24
56,2022-12-18,15.470833333333333,14.95,24
56,2022-12-19,12.637500000000001,12.2,24
56,2022-12-20,16.966666666666665,17.299999999999997,24
56,2022-12-21,15.608333333333334,14.55,24
56,2022-12-22,12.941666666666668,11.6,24
56,2022-12-23,15.299999999999999,15.7,24
56,2022-12-24,16.8625,16.35,24
56,2022-12-25,13.766666666666666,13.9,24
56,2022-12-26,14.158333333333333,13.1,24
56,2022-12-27,13.733333333333334,13.2,24
56,2022-12-28,13.929166666666667,12.6,24
56,2022-12-29,15.616666666666667,16.25,24
56,2022-12-30,17.054166666666667,17.15,24
56,2022-12-31,14.829166666666666,13.9,24
56,2023-01-01,10.2875,10.149999999999999,24
56,2023-01-02,10.225,8.6,24
56,2023-01-03,10.304166666666667,10.1,24
56,2023-01-04,13.424999999999999,12.3,24
56,2023-01-05,10.0375,8.6,24
56,2023-01-06,8.341666666666667,8.45,24
56,2023-01-07,13.541666666666666,14.6,24
56,2023-01-08,16.345833333333335,16.2,24
56,2023-01-09,17.079166666666666,17.549999999999997,24
56,2023-01-10,18.520833333333332,18.4,24
56,2023-01-11,16.4875,16.200000000000003,24
56,2023-01-12,14.9625,14.95,24
56,2023-01-13,12.958333333333334,13.05,24
56,2023-01-14,12.595833333333333,11.7,24
56,2023-01-15,15.508333333333333,15.0,24
56,2023-01-16,18.045833333333334,17.9,24
56,2023-01-17,15.591666666666667,14.649999999999999,24
56,2023-01-18,14.625,13.45,24
56,2023-01-19,15.025,15.15,24
56,2023-01-20,12.9625,12.25,24
56,2023-01-21,13.35,11.7,24
56,2023-01-22,16.775000000000002,15.3,24
56,2023-01-23,25.325,23.15,24
56,2023-01-24,26.991666666666664,28.55,24
56,2023-01-25,17.129166666666666,17.200000000000003,24
56,2023-01-26,18.695833333333333,18.4,24
56,2023-01-27,24.77916666666667,23.3,24
56,2023-01-28,17.0625,17.15,24
56,2023-01-29,20.291666666666668,20.8,24
56,2023-01-30,20.820833333333333,21.55,24
56,2023-01-31,24.712500000000002,24.2,24
56,2023-02-01,34.333333333333336,32.7,24
56,2023-02-02,34.041666666666664,32.6,24
56,2023-02-03,28.258333333333336,28.25,24
56,2023-02-04,25.379166666666666,26.299999999999997,24
56,2023-02-05,23.354166666666668,22.700000000000003,24
56,2023-02-06,19.270833333333332,22.65,24
56,2023-02-07,11.658333333333333,12.4,24
56,2023-02-08,16.1875,15.6,24
56,2023-02-09,17.329166666666666,17.15,24
56,2023-02-10,15.158333333333333,16.1,24
56,2023-02-11,14.875,13.9,24
56,2023-02-12,17.445833333333333,15.95,24
56,2023-02-13,22.491666666666664,21.45,24
56,2023-02-14,32.86666666666667,34.85,24
56,2023-02-15,30.349999999999998,29.9,24
56,2023-02-16,21.245833333333334,19.6,24
56,2023-02-17,19.633333333333333,19.200000000000003,24
56,2023-02-18,19.224999999999998,17.6,24
56,2023-02-19,11.4625,11.5,24
56,2023-02-20,20.483333333333334,17.9,24
56,2023-02-21,31.075,29.3,24
56,2023-02-22,22.379166666666666,20.6,24
56,2023-02-23,23.958333333333332,22.55,24
56,2023-02-24,27.5625,27.05,24
56,2023-02-25,18.854166666666668,17.1,24
56,2023-02-26,26.316666666666666,25.549999999999997,24
56,2023-02-27,23.266666666666666,20.5,24
56,2023-02-28,25.224999999999998,22.4,24
56,2023-03-01,35.24583333333333,34.8,24
56,2023-03-02,34.65833333333333,33.2,24
56,2023-03-03,28.8125,28.65,24
56,2023-03-04,30.412499999999998,28.6,24
56,2023-03-05,41.75416666666667,42.35,24
56,2023-03-06,38.458333333333336,37.0,24
56,2023-03-07,38.608333333333334,38.099999999999994,24
56,2023-03-08,38.8375,39.0,24
56,2023-03-09,42.458333333333336,41.2,24
56,2023-03-10,38.925000000000004,38.8,24
56,2023-03-11,42.3125,44.2,24
56,2023-03-12,53.5875,58.5,24
56,2023-03-13,49.520833333333336,51.35,24
56,2023-03-14,31.554166666666664,31.1,24
56,2023-03-15,30.59583333333333,30.0,24
56,2023-03-16,27.0125,27.35,24
56,2023-03-17,44.199999999999996,43.349999999999994,24
56,2023-03-18,32.38333333333333,31.75,24
56,2023-03-19,28.366666666666664,28.4,24
56,2023-03-20,25.729166666666668,24.3,24
56,2023-03-21,17.166666666666668,17.0,24
56,2023-03-22,12.629166666666668,12.2,24
56,2023-03-23,12.620833333333332,11.350000000000001,24
56,2023-03-24,20.779166666666665,20.1,24
56,2023-03-25,26.8625,26.3,24
56,2023-03-26,25.170833333333334,24.5,24
56,2023-03-27,25.083333333333332,24.5,24
56,2023-03-28,24.958333333333332,24.450000000000003,24
56,2023-03-29,38.362500000000004,36.35,24
56,2023-03-30,62.95416666666667,61.1,24
56,2023-03-31,52.324999999999996,56.75,24
56,2023-04-01,44.30416666666667,45.849999999999994,24
56,2023-04-02,26.479166666666668,27.65,24
56,2023-04-03,19.604166666666668,18.65,24
56,2023-04-04,26.733333333333334,24.6,24
56,2023-04-05,42.97083333333333,34.55,24
56,2023-04-06,56.5,55.150000000000006,24
56,2023-04-07,55.90416666666667,54.650000000000006,24
56,2023-04-08,44.916666666666664,45.4,24
56,2023-04-09,39.75833333333333,40.95,24
56,2023-04-10,31.133333333333336,31.15,24
56,2023-04-11,38.204166666666666,35.05,24
56,2023-04-12,56.57083333333333,61.95,24
56,2023-04-13,45.03333333333333,45.8,24
56,2023-04-14,35.15416666666667,34.7,24
56,2023-04-15,39.204166666666666,40.1,24
56,2023-04-16,39.262499999999996,37.599999999999994,24
56,2023-04-17,46.19583333333333,45.05,24
56,2023-04-18,36.17916666666667,36.05,24
